Date,Temp_max,Temp_avg,Temp_min,Dew_max,Dew_avg,Dew_min,Hum_max,Hum_avg,Hum_min,Wind_max,Wind_avg,Wind_min,Pres_max,Pres_avg,Pres_min,Precipitation
01/02/2024,33.9,28.0,23.9,26.1,24.3,22.2,94,81.7,52,15,3.9,0,29.9,29.8,29.8,0.0
02/02/2024,33.9,27.8,25.0,26.1,24.9,23.9,94,85.6,59,15,2.9,0,29.9,29.8,29.7,0.0
03/02/2024,32.2,28.0,26.1,27.2,25.0,23.9,94,84.6,62,8,3.0,0,29.9,29.8,29.8,0.0
04/02/2024,33.9,29.1,26.1,26.1,24.7,22.8,94,79.0,52,10,3.0,0,29.9,29.8,29.7,0.0
05/02/2024,33.9,29.1,27.2,26.1,24.8,22.8,89,78.9,56,14,4.4,0,29.9,29.8,29.7,0.0
06/02/2024,35.0,29.4,26.1,26.1,24.4,22.2,94,76.2,52,10,3.8,0,29.9,29.8,29.7,0.0
07/02/2024,33.9,29.3,26.1,25.0,24.2,22.8,89,75.6,52,13,3.8,0,29.9,29.8,29.7,0.0
08/02/2024,33.9,28.9,26.1,26.1,24.7,22.8,94,79.0,52,8,3.0,0,29.8,29.8,29.7,0.0
09/02/2024,35.0,29.3,27.2,27.2,25.3,23.9,89,80.0,53,10,2.7,0,29.9,29.8,29.7,0.0
10/02/2024,33.9,29.2,25.0,26.1,22.9,20.0,89,70.3,46,10,4.3,0,29.9,29.8,29.8,0.0
11/02/2024,32.8,28.6,23.9,25.0,21.7,20.0,89,68.0,46,10,3.6,0,29.9,29.9,29.8,0.0
12/02/2024,33.9,29.2,25.0,25.0,22.3,21.1,89,67.3,46,8,3.8,0,29.9,29.8,29.7,0.0
13/02/2024,35.0,28.9,25.0,25.0,23.7,21.1,94,76.1,47,10,3.1,0,29.9,29.8,29.7,0.0
14/02/2024,32.2,28.6,25.0,25.0,23.6,22.2,94,77.3,55,8,3.2,0,29.8,29.8,29.7,0.0
15/02/2024,32.8,29.0,26.1,25.0,23.6,22.2,89,74.1,52,10,2.9,0,29.8,29.8,29.7,0.0
16/02/2024,35.0,28.7,25.0,26.1,23.9,20.0,100,78.3,41,10,4.2,0,29.8,29.8,29.7,0.0
17/02/2024,33.9,28.5,25.0,25.0,23.9,21.1,94,78.0,49,8,2.9,0,29.8,29.7,29.7,0.0
18/02/2024,35.0,29.3,26.1,26.1,23.8,22.2,94,74.2,49,13,4.2,0,29.8,29.7,29.7,0.0
19/02/2024,33.9,28.1,26.1,26.1,24.9,23.9,94,84.4,59,17,4.0,0,29.8,29.8,29.7,0.0
20/02/2024,33.9,29.1,26.1,26.1,25.2,23.9,94,80.6,59,13,5.8,0,29.9,29.8,29.7,0.0
21/02/2024,33.9,29.3,26.1,27.2,25.3,23.9,94,79.7,59,12,3.5,0,29.8,29.7,29.6,0.0
22/02/2024,32.8,28.6,26.1,26.1,25.1,23.9,94,82.8,63,10,3.9,0,29.9,29.8,29.7,0.0
23/02/2024,32.8,29.4,27.2,25.0,24.6,22.8,89,76.5,55,9,4.0,0,29.8,29.8,29.7,0.0
24/02/2024,33.9,28.4,25.0,26.1,24.8,23.9,94,82.0,56,13,3.4,0,29.8,29.8,29.7,0.0
25/02/2024,35.0,29.3,25.0,25.0,23.8,22.2,94,74.4,47,8,2.2,0,29.8,29.7,29.6,0.0
26/02/2024,33.9,29.5,26.1,25.0,23.1,21.1,89,70.0,49,8,3.5,0,29.8,29.7,29.6,0.0
27/02/2024,36.1,30.2,26.1,25.0,22.6,18.9,84,65.8,37,7,2.8,0,29.8,29.7,29.6,0.0
28/02/2024,35.0,30.3,26.1,22.8,21.7,20.0,83,60.8,44,8,3.8,0,29.7,29.7,29.6,0.0
29/02/2024,36.1,29.8,26.1,26.1,22.2,18.9,89,65.1,39,8,2.7,0,29.8,29.7,29.6,0.0
01/04/2024,33.9,28.5,26.1,27.2,25.6,23.9,94,85.2,59,20,4.4,0,29.8,29.7,29.6,0.0
02/04/2024,33.9,29.6,26.1,27.2,26.0,25.0,94,81.6,66,12,3.9,0,29.8,29.7,29.6,0.0
03/04/2024,35.0,29.8,27.2,27.2,25.1,23.9,89,76.4,56,14,4.4,0,29.8,29.7,29.6,0.0
04/04/2024,33.9,29.4,27.2,26.1,25.1,22.8,94,78.2,59,13,4.0,0,29.8,29.7,29.6,0.0
05/04/2024,35.0,30.1,27.2,27.2,25.8,25.0,94,79.1,59,13,3.7,0,29.7,29.7,29.6,0.0
06/04/2024,35.0,30.2,27.2,27.2,26.1,22.8,100,79.6,49,10,3.0,0,29.7,29.7,29.6,0.0
07/04/2024,35.0,28.9,26.1,27.2,25.3,22.8,94,81.7,56,17,4.5,0,29.7,29.6,29.6,0.0
08/04/2024,31.1,27.9,26.1,26.1,25.2,23.9,100,85.4,70,7,1.8,0,29.8,29.7,29.6,0.0
09/04/2024,33.9,28.8,26.1,26.1,24.8,23.9,94,80.1,56,6,1.9,0,29.7,29.7,29.6,0.0
10/04/2024,32.2,28.6,26.1,26.1,25.2,25.0,94,82.8,66,10,3.2,0,29.8,29.7,29.6,0.0
11/04/2024,35.0,29.9,25.0,25.0,23.7,22.2,94,71.5,47,9,3.4,0,29.8,29.7,29.6,0.0
12/04/2024,35.0,29.7,26.1,25.0,24.1,22.2,89,73.5,47,8,2.6,0,29.8,29.7,29.6,0.0
13/04/2024,35.0,28.7,26.1,26.1,25.1,23.9,94,82.2,53,45,5.3,0,29.8,29.7,29.6,0.0
14/04/2024,35.0,28.4,26.1,26.1,25.1,23.9,94,83.7,53,10,2.9,0,29.8,29.7,29.6,0.0
15/04/2024,35.0,29.3,26.1,26.1,24.9,23.9,94,78.7,56,10,3.2,0,29.8,29.7,29.6,0.0
16/04/2024,35.0,28.4,23.9,27.2,25.4,22.8,94,85.2,56,16,3.1,0,29.8,29.7,29.6,0.0
17/04/2024,32.8,28.3,23.9,26.1,24.9,23.9,100,83.5,59,7,2.3,0,29.8,29.7,29.6,0.0
18/04/2024,32.8,29.3,26.1,26.1,25.3,23.9,94,79.4,63,9,3.9,0,29.7,29.7,29.6,0.0
19/04/2024,32.8,29.6,26.1,26.1,25.1,23.9,94,77.6,59,10,3.4,0,29.7,29.6,29.6,0.0
20/04/2024,33.9,29.7,27.2,27.2,25.5,23.9,89,78.5,59,10,4.2,0,29.7,29.7,29.6,0.0
21/04/2024,35.0,30.3,27.2,27.2,25.9,25.0,94,78.0,56,13,3.6,0,29.7,29.7,29.6,0.0
22/04/2024,35.0,29.3,26.1,27.2,25.8,25.0,94,82.2,56,12,2.8,0,29.7,29.7,29.6,0.0
23/04/2024,33.9,28.6,26.1,27.8,25.9,25.0,94,86.8,63,16,3.0,0,29.7,29.6,29.6,0.0
24/04/2024,33.9,28.5,26.1,26.1,25.1,22.8,94,83.3,59,13,3.3,0,29.7,29.6,29.6,0.0
25/04/2024,35.0,28.2,25.0,26.1,24.8,23.9,100,83.6,56,10,3.2,0,29.7,29.6,29.6,0.0
26/04/2024,35.0,28.7,26.1,26.1,25.3,23.9,94,83.6,53,12,2.3,0,29.7,29.6,29.6,0.0
27/04/2024,33.9,28.5,26.1,27.2,25.7,25.0,94,84.8,59,7,2.1,0,29.7,29.6,29.6,0.0
28/04/2024,33.9,29.7,26.1,27.2,26.0,25.0,94,80.9,59,9,2.8,0,29.7,29.7,29.6,0.0
29/04/2024,36.1,30.0,27.2,26.1,25.5,23.9,94,77.9,53,9,2.9,0,29.7,29.7,29.6,0.0
30/04/2024,33.9,28.5,26.1,27.2,25.9,25.0,94,86.3,59,14,3.4,0,29.7,29.6,29.6,0.0
